MsgID.LOCAL_VELOCITY,1525206474.6020980,0.8400000,-0.2900000,-0.1400000
MsgID.LOCAL_POSITION,1525206474.6023550,-214.7009125,-353.8553162,-4.9948955
MsgID.LOCAL_VELOCITY,1525206474.6023550,0.8465601,-0.2943564,-0.1474594
MsgID.GLOBAL_POSITION,1525206474.8523450,-122.4014374,37.7905481,4.7870000
MsgID.LOCAL_VELOCITY,1525206474.8523450,0.5900000,-0.2000000,1.4000000
MsgID.LOCAL_POSITION,1525206474.8526011,-214.6967468,-354.1458130,-4.7878680
MsgID.LOCAL_VELOCITY,1525206474.8526011,0.5991182,-0.2058643,1.4048922
MsgID.GLOBAL_POSITION,1525206475.1025879,-122.4014358,37.7905487,4.3830000
MsgID.LOCAL_VELOCITY,1525206475.1025879,0.3500000,-0.1000000,1.8000000
MsgID.LOCAL_POSITION,1525206475.1029131,-214.6353455,-354.0043335,-4.3825259
MsgID.LOCAL_VELOCITY,1525206475.1029131,0.3567140,-0.1066061,1.8020269
MsgID.GLOBAL_POSITION,1525206475.3525949,-122.4014355,37.7905494,3.8630000
MsgID.LOCAL_VELOCITY,1525206475.3525949,0.1600000,-0.0300000,1.9000000
MsgID.LOCAL_POSITION,1525206475.3528340,-214.5533752,-353.9742432,-3.8634870
MsgID.LOCAL_VELOCITY,1525206475.3528340,0.1654876,-0.0319069,1.9002343
MsgID.STATE,1525206475.5779369,True,True
MsgID.GLOBAL_HOME,1525206475.5781021,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206475.6011870,-122.4014366,37.7905490,3.3980000
MsgID.LOCAL_VELOCITY,1525206475.6011870,0.0700000,0.0000000,1.9100000
MsgID.LOCAL_POSITION,1525206475.6015320,-214.6065369,-354.0705261,-3.3987870
MsgID.LOCAL_VELOCITY,1525206475.6015320,0.0749954,-0.0033817,1.9171052
MsgID.GLOBAL_POSITION,1525206475.8523610,-122.4014362,37.7905500,2.8750000
MsgID.LOCAL_VELOCITY,1525206475.8523610,0.0200000,0.0100000,1.9700000
MsgID.LOCAL_POSITION,1525206475.8526750,-214.4962311,-354.0426636,-2.8758221
MsgID.LOCAL_VELOCITY,1525206475.8526750,0.0275448,0.0177975,1.9728379
MsgID.GLOBAL_POSITION,1525206476.1023560,-122.4014361,37.7905513,2.4030000
MsgID.LOCAL_VELOCITY,1525206476.1023560,0.0000000,0.0200000,2.0100000
MsgID.LOCAL_POSITION,1525206476.1027589,-214.3449402,-354.0285339,-2.4036622
MsgID.LOCAL_VELOCITY,1525206476.1027589,0.0001365,0.0258448,2.0113096
MsgID.GLOBAL_POSITION,1525206476.3523920,-122.4014367,37.7905514,1.8750000
MsgID.LOCAL_VELOCITY,1525206476.3523920,-0.0300000,0.0200000,1.9600000
MsgID.LOCAL_POSITION,1525206476.3527040,-214.3385468,-354.0802002,-1.8751175
MsgID.LOCAL_VELOCITY,1525206476.3527040,-0.0327082,0.0294044,1.9656771
MsgID.STATE,1525206476.5777652,True,True
MsgID.GLOBAL_HOME,1525206476.5779400,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206476.6028891,-122.4014350,37.7905494,1.4180000
MsgID.LOCAL_VELOCITY,1525206476.6028891,-0.0500000,0.0300000,1.9700000
MsgID.LOCAL_POSITION,1525206476.6030951,-214.5578461,-353.9331360,-1.4177996
MsgID.LOCAL_VELOCITY,1525206476.6030951,-0.0502923,0.0334552,1.9725263
MsgID.GLOBAL_POSITION,1525206476.8512158,-122.4014362,37.7905488,0.8980000
MsgID.LOCAL_VELOCITY,1525206476.8512158,-0.0300000,0.0200000,1.9900000
MsgID.LOCAL_POSITION,1525206476.8513951,-214.6293335,-354.0420837,-0.8983508
MsgID.LOCAL_VELOCITY,1525206476.8513951,-0.0367992,0.0259814,1.9925809
MsgID.GLOBAL_POSITION,1525206477.1012511,-122.4014366,37.7905489,0.4370000
MsgID.LOCAL_VELOCITY,1525206477.1012511,-0.0200000,0.0200000,1.9200000
MsgID.LOCAL_POSITION,1525206477.1015229,-214.6117554,-354.0758057,-0.4370455
MsgID.LOCAL_VELOCITY,1525206477.1015229,-0.0232555,0.0264323,1.9219493
MsgID.GLOBAL_POSITION,1525206477.3510909,-122.4014363,37.7905506,0.1060000
MsgID.LOCAL_VELOCITY,1525206477.3510909,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206477.3513432,-214.4254913,-354.0514832,-0.1067177
MsgID.LOCAL_VELOCITY,1525206477.3513432,-0.0000028,0.0000252,0.0000085
MsgID.STATE,1525206477.5774431,True,True
MsgID.GLOBAL_HOME,1525206477.5776379,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206477.6025028,-122.4014364,37.7905506,0.1160000
MsgID.LOCAL_VELOCITY,1525206477.6025028,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206477.6027460,-214.4296417,-354.0608826,-0.1168974
MsgID.LOCAL_VELOCITY,1525206477.6027460,-0.0000005,0.0000393,0.0000087
MsgID.GLOBAL_POSITION,1525206477.8525419,-122.4014380,37.7905503,0.1260000
MsgID.LOCAL_VELOCITY,1525206477.8525419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206477.8527210,-214.4568329,-354.1970825,-0.1264273
MsgID.LOCAL_VELOCITY,1525206477.8527210,0.0000033,0.0000364,0.0000045
MsgID.GLOBAL_POSITION,1525206478.1030741,-122.4014370,37.7905502,0.1310000
MsgID.LOCAL_VELOCITY,1525206478.1030741,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206478.1033401,-214.4699402,-354.1086121,-0.1314609
MsgID.LOCAL_VELOCITY,1525206478.1033401,-0.0000052,0.0000393,0.0000103
MsgID.GLOBAL_POSITION,1525206478.3527901,-122.4014359,37.7905514,0.1320000
MsgID.LOCAL_VELOCITY,1525206478.3527901,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206478.3530500,-214.3393250,-354.0123596,-0.1321466
MsgID.LOCAL_VELOCITY,1525206478.3530500,0.0000042,0.0000470,0.0000133
MsgID.STATE,1525206478.5771620,True,True
MsgID.GLOBAL_HOME,1525206478.5792892,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206478.6023779,-122.4014358,37.7905515,0.1290000
MsgID.LOCAL_VELOCITY,1525206478.6023779,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206478.6027069,-214.3241272,-354.0019836,-0.1290231
MsgID.LOCAL_VELOCITY,1525206478.6027069,0.0000020,0.0000369,0.0000094
MsgID.GLOBAL_POSITION,1525206478.8527749,-122.4014366,37.7905508,0.1230000
MsgID.LOCAL_VELOCITY,1525206478.8527749,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206478.8529458,-214.4011688,-354.0768127,-0.1233161
MsgID.LOCAL_VELOCITY,1525206478.8529458,-0.0000136,0.0000250,0.0000114
MsgID.GLOBAL_POSITION,1525206479.1034188,-122.4014352,37.7905490,0.1180000
MsgID.LOCAL_VELOCITY,1525206479.1034188,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206479.1036561,-214.6048279,-353.9538879,-0.1183055
MsgID.LOCAL_VELOCITY,1525206479.1036561,0.0006165,0.0002871,-0.0000270
MsgID.GLOBAL_POSITION,1525206479.3532479,-122.4014357,37.7905493,0.1150000
MsgID.LOCAL_VELOCITY,1525206479.3532479,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206479.3535428,-214.5688629,-353.9939880,-0.1151232
MsgID.LOCAL_VELOCITY,1525206479.3535428,-0.0000078,0.0000386,0.0000148
MsgID.STATE,1525206479.5784960,True,True
MsgID.GLOBAL_HOME,1525206479.5787079,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206479.6035688,-122.4014377,37.7905507,0.1140000
MsgID.LOCAL_VELOCITY,1525206479.6035688,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206479.6038320,-214.4137573,-354.1720581,-0.1141392
MsgID.LOCAL_VELOCITY,1525206479.6038320,0.0000023,0.0000399,0.0000129
MsgID.GLOBAL_POSITION,1525206479.8535109,-122.4014352,37.7905514,0.1130000
MsgID.LOCAL_VELOCITY,1525206479.8535109,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206479.8537750,-214.3397064,-353.9465637,-0.1134019
MsgID.LOCAL_VELOCITY,1525206479.8537750,-0.0000094,0.0000344,0.0000286
MsgID.GLOBAL_POSITION,1525206480.1033030,-122.4014345,37.7905503,0.1110000
MsgID.LOCAL_VELOCITY,1525206480.1033030,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206480.1035562,-214.4568787,-353.8916626,-0.1112005
MsgID.LOCAL_VELOCITY,1525206480.1035562,0.0000066,0.0000404,0.0000089
MsgID.GLOBAL_POSITION,1525206480.3534999,-122.4014350,37.7905501,0.1060000
MsgID.LOCAL_VELOCITY,1525206480.3534999,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206480.3537569,-214.4812469,-353.9324341,-0.1063137
MsgID.LOCAL_VELOCITY,1525206480.3537569,-0.0000028,0.0000307,0.0000125
MsgID.STATE,1525206480.5783789,True,True
MsgID.GLOBAL_HOME,1525206480.5786200,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206480.6036921,-122.4014362,37.7905500,0.1000000
MsgID.LOCAL_VELOCITY,1525206480.6036921,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206480.6039481,-214.4881897,-354.0376587,-0.1001230
MsgID.LOCAL_VELOCITY,1525206480.6039481,0.0000081,0.0000442,0.0000061
MsgID.GLOBAL_POSITION,1525206480.8533540,-122.4014355,37.7905487,0.0930000
MsgID.LOCAL_VELOCITY,1525206480.8533540,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206480.8535590,-214.6328735,-353.9758911,-0.0934336
MsgID.LOCAL_VELOCITY,1525206480.8535590,0.0000021,0.0000424,0.0000146
MsgID.GLOBAL_POSITION,1525206481.1031940,-122.4014359,37.7905505,0.0900000
MsgID.LOCAL_VELOCITY,1525206481.1031940,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206481.1034701,-214.4298553,-354.0078125,-0.0900236
MsgID.LOCAL_VELOCITY,1525206481.1034701,-0.0000031,0.0000293,0.0000075
MsgID.GLOBAL_POSITION,1525206481.3528600,-122.4014344,37.7905505,0.0920000
MsgID.LOCAL_VELOCITY,1525206481.3528600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206481.3530822,-214.4333344,-353.8785095,-0.0925630
MsgID.LOCAL_VELOCITY,1525206481.3530822,-0.0000047,0.0000387,0.0000168
MsgID.STATE,1525206481.5780470,True,True
MsgID.GLOBAL_HOME,1525206481.5782411,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206481.6032991,-122.4014348,37.7905489,0.1020000
MsgID.LOCAL_VELOCITY,1525206481.6032991,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206481.6036181,-214.6182556,-353.9143372,-0.1028642
MsgID.LOCAL_VELOCITY,1525206481.6036181,-0.0000057,0.0000407,0.0000143
MsgID.GLOBAL_POSITION,1525206481.8531511,-122.4014362,37.7905495,0.1230000
MsgID.LOCAL_VELOCITY,1525206481.8531511,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206481.8534131,-214.5470886,-354.0419617,-0.1232511
MsgID.LOCAL_VELOCITY,1525206481.8534131,0.0000046,0.0000468,0.0000172
MsgID.GLOBAL_POSITION,1525206482.1031170,-122.4014363,37.7905509,0.1480000
MsgID.LOCAL_VELOCITY,1525206482.1031170,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206482.1033919,-214.3860626,-354.0514832,-0.1489714
MsgID.LOCAL_VELOCITY,1525206482.1033919,-0.0000028,0.0000552,0.0000004
MsgID.GLOBAL_POSITION,1525206482.3548300,-122.4014363,37.7905510,0.1800000
MsgID.LOCAL_VELOCITY,1525206482.3548300,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206482.3550711,-214.3804779,-354.0516052,-0.1800574
MsgID.LOCAL_VELOCITY,1525206482.3550711,-0.0000067,0.0000536,0.0000223
MsgID.STATE,1525206482.5779469,True,True
MsgID.GLOBAL_HOME,1525206482.5781200,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206482.6031580,-122.4014363,37.7905492,0.2060000
MsgID.LOCAL_VELOCITY,1525206482.6031580,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206482.6034229,-214.5816040,-354.0515747,-0.2069493
MsgID.LOCAL_VELOCITY,1525206482.6034229,0.0000059,0.0000584,0.0000126
MsgID.GLOBAL_POSITION,1525206482.8532832,-122.4014365,37.7905496,0.2270000
MsgID.LOCAL_VELOCITY,1525206482.8532832,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206482.8534589,-214.5365448,-354.0685730,-0.2276923
MsgID.LOCAL_VELOCITY,1525206482.8534589,-0.0000149,0.0000420,0.0000159
MsgID.GLOBAL_POSITION,1525206483.1035609,-122.4014375,37.7905497,0.2380000
MsgID.LOCAL_VELOCITY,1525206483.1035609,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206483.1038458,-214.5256653,-354.1506653,-0.2383014
MsgID.LOCAL_VELOCITY,1525206483.1038458,0.0027261,-0.0006973,0.0002684
MsgID.GLOBAL_POSITION,1525206483.3556080,-122.4014373,37.7905486,0.2420000
MsgID.LOCAL_VELOCITY,1525206483.3556080,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206483.3558609,-214.6424561,-354.1332703,-0.2427392
MsgID.LOCAL_VELOCITY,1525206483.3558609,0.0014041,0.0003108,-0.0000175
MsgID.STATE,1525206483.5772359,True,True
MsgID.GLOBAL_HOME,1525206483.5793228,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206483.6045179,-122.4014364,37.7905487,0.2430000
MsgID.LOCAL_VELOCITY,1525206483.6045179,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206483.6048992,-214.6375427,-354.0559082,-0.2434794
MsgID.LOCAL_VELOCITY,1525206483.6048992,-0.0000020,0.0000488,0.0000170
MsgID.GLOBAL_POSITION,1525206483.8540261,-122.4014363,37.7905499,0.2420000
MsgID.LOCAL_VELOCITY,1525206483.8540261,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206483.8542280,-214.4986267,-354.0514832,-0.2426920
MsgID.LOCAL_VELOCITY,1525206483.8542280,0.0000062,0.0000589,0.0000117
MsgID.GLOBAL_POSITION,1525206484.1042559,-122.4014373,37.7905514,0.2410000
MsgID.LOCAL_VELOCITY,1525206484.1042559,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206484.1046729,-214.3358612,-354.1330261,-0.2412291
MsgID.LOCAL_VELOCITY,1525206484.1046729,-0.0000079,0.0000493,0.0000149
MsgID.GLOBAL_POSITION,1525206484.3545380,-122.4014373,37.7905515,0.2380000
MsgID.LOCAL_VELOCITY,1525206484.3545380,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206484.3547189,-214.3227539,-354.1328430,-0.2386610
MsgID.LOCAL_VELOCITY,1525206484.3547189,0.0000018,0.0000539,0.0000148
MsgID.STATE,1525206484.5783181,True,True
MsgID.GLOBAL_HOME,1525206484.5785151,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206484.6056840,-122.4014349,37.7905506,0.2330000
MsgID.LOCAL_VELOCITY,1525206484.6056840,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206484.6060491,-214.4270935,-353.9215393,-0.2339345
MsgID.LOCAL_VELOCITY,1525206484.6060491,-0.0000091,0.0000403,0.0000164
MsgID.GLOBAL_POSITION,1525206484.8555892,-122.4014345,37.7905493,0.2240000
MsgID.LOCAL_VELOCITY,1525206484.8555892,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206484.8559082,-214.5704346,-353.8902588,-0.2244052
MsgID.LOCAL_VELOCITY,1525206484.8559082,-0.0000226,0.0000696,0.0000206
MsgID.GLOBAL_POSITION,1525206485.1058419,-122.4014353,37.7905500,0.2080000
MsgID.LOCAL_VELOCITY,1525206485.1058419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206485.1061230,-214.4857330,-353.9614563,-0.2083917
MsgID.LOCAL_VELOCITY,1525206485.1061230,-0.0000073,0.0000541,0.0000236
MsgID.GLOBAL_POSITION,1525206485.3559949,-122.4014362,37.7905496,0.1810000
MsgID.LOCAL_VELOCITY,1525206485.3559949,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206485.3562329,-214.5341492,-354.0389404,-0.1812149
MsgID.LOCAL_VELOCITY,1525206485.3562329,0.0000017,0.0000533,0.0000138
MsgID.STATE,1525206485.5791931,True,True
MsgID.GLOBAL_HOME,1525206485.5793560,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1525206485.6064289,-122.4014356,37.7905490,0.1440000
MsgID.LOCAL_VELOCITY,1525206485.6064289,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206485.6067011,-214.6020508,-353.9871216,-0.1444997
MsgID.LOCAL_VELOCITY,1525206485.6067011,0.0005615,0.0004706,-0.0000350
MsgID.LOCAL_POSITION,1525206485.8549750,-214.4374084,-354.1336975,-0.0979925
MsgID.LOCAL_VELOCITY,1525206485.8549750,0.0000061,0.0000586,0.0000162
MsgID.GLOBAL_POSITION,1525206485.8552220,-122.4014373,37.7905505,0.0970000
MsgID.LOCAL_VELOCITY,1525206485.8552220,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,1525206486.1053100,-122.4014377,37.7905513,0.0510000
MsgID.LOCAL_VELOCITY,1525206486.1053100,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206486.1056199,-214.3429260,-354.1686707,-0.0513057
MsgID.LOCAL_VELOCITY,1525206486.1056199,-0.0000055,0.0000366,0.0000164
MsgID.GLOBAL_POSITION,1525206486.3552799,-122.4014360,37.7905499,0.0070000
MsgID.LOCAL_VELOCITY,1525206486.3552799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1525206486.3555269,-214.5049133,-354.0167847,-0.0070644
MsgID.LOCAL_VELOCITY,1525206486.3555269,-0.0000080,0.0000315,0.0000104
